source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA2023, AA2559",economy,2,"LAX, CLT",AA,6,True,True,07:14,22:24,730,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,60.83,0.0,0,12.0,504.43,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A319","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO6fOm7Aq8XK3y9w05iOurFP,2026-12-10T07:14:00Z,2026-12-10T22:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA2239, AA1287",business,2,"LAX, PHX",AA,4,True,True,07:14,22:51,757,45000,23.7,USD,23.7,cache:2026-06-27,675.0,698.7,100.0,63.08,0.0,0,8.0,853.78,False,957.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","U, U, U",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO1xso79LVF8PJwPJKp9gp0M,2026-12-10T07:14:00Z,2026-12-10T22:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA2239, AA1287",economy,2,"LAX, PHX",AA,9,True,True,07:14,22:51,757,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,63.08,0.0,0,18.0,506.28,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,38ZnUhRwIXQCm3WwRjsBohsLNB8,2026-12-10T07:14:00Z,2026-12-10T22:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA3083, AA4774",economy,2,"LAX, ORD",AA,1,True,True,07:14,20:07,593,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,49.42,0.0,0,2.0,503.02,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Boeing 737-800, Embraer E175","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO1rlKXcKVuRh8mFFkcZNtu2,2026-12-10T07:14:00Z,2026-12-10T20:07:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA3175, AA2559",economy,2,"LAX, CLT",AA,5,True,True,07:14,22:24,730,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,60.83,0.0,0,10.0,506.43,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Airbus A319","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO4FbvshQi7sosOC2yHbiAV4,2026-12-10T07:14:00Z,2026-12-10T22:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA387, AA2826",economy,2,"LAX, DFW",AA,2,True,True,07:14,20:58,644,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,53.67,0.0,0,4.0,505.27,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmNzlLlNE2UPFkIYSp2CS2ZgO,2026-12-10T07:14:00Z,2026-12-10T20:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA686, AA2826",economy,2,"LAX, DFW",AA,1,True,True,07:14,20:58,644,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,53.67,0.0,0,2.0,507.27,False,361.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO6BH5QN3TtQ9p46GuJhBqjk,2026-12-10T07:14:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1297",business,1,CLT,"AA, AA",0,False,True,07:15,18:52,517,129500,5.6,USD,5.6,cache:2026-06-27,2590.0,2595.6,50.0,43.08,0.0,0,0.0,2688.68,False,957.2,not_enough_seats,"Airbus A321, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS2PbJWK4nbOJ8XUAaOgkmx1,2026-12-10T07:15:00Z,2026-12-10T18:52:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1878, AA1297",economy,1,CLT,AA,9,True,True,07:15,18:52,517,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,43.08,0.0,0,18.0,430.68,False,361.2,,"Airbus A321, Airbus A319","T, T",37GL804nXp2GcWCFAY7ph2XNlwe,38ZnUdqlCIbL7a1jqrNLlZyTrmi,2026-12-10T07:15:00Z,2026-12-10T18:52:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1297",economy,1,CLT,"AA, AA",0,False,True,07:15,18:52,517,11500,5.6,USD,5.6,cache:2026-06-27,230.0,235.6,50.0,43.08,0.0,0,0.0,328.68,False,361.2,not_enough_seats,"Airbus A321, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLRznuImaOG9u82xu4MCmOxzw,2026-12-10T07:15:00Z,2026-12-10T18:52:00Z
american,American AAdvantage,False,2.0,"AA1878, AA2371",business,1,CLT,"AA, AA",0,False,True,07:15,00:22 +1,847,128000,11.2,USD,11.2,cache:2026-06-27,2560.0,2571.2,50.0,70.58,100.0,75.0,0.0,2866.78,False,957.2,"not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS5JLPP8aAUVVemCxC3dXQhw,2026-12-10T07:15:00Z,2026-12-11T00:22:00Z
american,American AAdvantage,False,2.0,"AA1878, AA2371",economy,1,CLT,"AA, AA",0,False,True,07:15,00:22 +1,847,11500,11.2,USD,11.2,cache:2026-06-27,230.0,241.2,50.0,70.58,100.0,75.0,0.0,536.78,False,361.2,"not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS1rCTRDW9q5gC6icxefc8PR,2026-12-10T07:15:00Z,2026-12-11T00:22:00Z
delta,Delta SkyMiles,False,1.2,"DL640, DL2067",economy,1,ATL,"DL, DL",9,True,True,07:30,18:48,498,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,41.5,0.0,0,18.0,593.9,True,361.2,expensive,"Boeing 737-900, Airbus A321","NL, NL",38E0nxoZzrYlem7hCGDuWbhXQxG,3CDj6rFH5hnXCxiH6DhQrotkssh,2026-12-10T07:30:00Z,2026-12-10T18:48:00Z
american,American AAdvantage,False,2.0,"AA2904, AA1860",business,1,DFW,"AA, AA",0,False,True,08:00,18:38,458,133500,5.6,USD,5.6,cache:2026-06-27,2670.0,2675.6,50.0,38.17,0.0,0,0.0,2763.77,False,957.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS46b8Stz2kKnR7y9mqyTnOP,2026-12-10T08:00:00Z,2026-12-10T18:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2904, AA1860",economy,1,DFW,AA,5,True,True,08:00,18:38,458,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,38.17,0.0,0,10.0,433.77,False,361.2,,"Boeing 737-800, Boeing 737-800","T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3ETNEPNzXqQC2gi1SgYqibjQdWJ,2026-12-10T08:00:00Z,2026-12-10T18:38:00Z
american,American AAdvantage,False,2.0,"AA2904, AA1860",economy,1,DFW,"AA, AA",0,False,True,08:00,18:38,458,26500,5.6,USD,5.6,cache:2026-06-27,530.0,535.6,50.0,38.17,0.0,0,0.0,623.77,False,361.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS33uCEIcx1rhDMMSANFvV00,2026-12-10T08:00:00Z,2026-12-10T18:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2904, AA2826",economy,1,DFW,AA,9,True,True,08:00,20:58,598,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,49.83,0.0,0,18.0,437.43,False,361.2,,"Boeing 737-800, Boeing 737-800","T, T",37GL804nXp2GcWCFAY7ph2XNlwe,39gs75WZ76X0id1v7AIX4NdAesr,2026-12-10T08:00:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AS1410, AA3230, AA1287",economy,2,"PDX, PHX","AS, AA, AA",0,False,True,08:00,22:51,711,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.25,0.0,0,0.0,414.85,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A319, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPsv883yX0mQotHfVCMx7G4L,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS1410, AS1405, AA1287",business,2,"PDX, PHX","AS, AS, AA",0,False,True,08:00,22:51,711,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,100.0,59.25,0.0,0,0.0,1244.85,False,957.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPvKWDtqBqw3nXW3Rr1i8iW7,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS1410, AS1405, AA1287",economy,2,"PDX, PHX","AS, AS, AA",0,False,True,08:00,22:51,711,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.25,0.0,0,0.0,414.85,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPxlU8ZvcPgkCcUtk0xecnRF,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS1410, AS392, AA2826",economy,2,"PDX, DFW","AS, AS, AA",0,False,True,08:00,20:58,598,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,49.83,0.0,0,0.0,405.43,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVtNt0IA56VR09nGysM91t0q,2026-12-10T08:00:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AS3426, AA2783, AA2508",economy,2,"SAN, DFW","AS, AA, AA",0,False,True,08:00,22:50,710,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.17,0.0,0,0.0,414.77,False,361.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Airbus A321neo, Boeing 737 MAX 8",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVsghBxAX11ch90WyGtAjHU1,2026-12-10T08:00:00Z,2026-12-10T22:50:00Z
american,American AAdvantage,False,2.0,"AS3426, AA3319, AA2826",economy,2,"SAN, DFW","AS, AA, AA",0,False,True,08:00,20:58,598,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,49.83,0.0,0,0.0,405.43,False,361.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPqKFM0UDRscIa4MG4j4uD4K,2026-12-10T08:00:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AS3426, AA796, AA1287",business,2,"SAN, PHX","AS, AA, AA",0,False,True,08:00,22:51,711,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,100.0,59.25,0.0,0,0.0,1244.85,False,957.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVtVr3jl8urtu0XnpFDL2Xr9,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS3426, AA796, AA1287",economy,2,"SAN, PHX","AS, AA, AA",0,False,True,08:00,22:51,711,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.25,0.0,0,0.0,414.85,False,361.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVzucW19b8hORXAW3E52HKdD,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS726, AA1565, AA4774",economy,2,"LAX, ORD","AA, AS",6,True,True,08:00,20:07,547,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,45.58,0.0,0,12.0,489.18,False,361.2,exceeds_preferred_stops,"Boeing 737-900, Airbus A321neo/Lr/Xlr, Embraer E175","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3BX3qJHPtHlE0aH2Yqxhc4xMCC5,2026-12-10T08:00:00Z,2026-12-10T20:07:00Z
american,American AAdvantage,False,2.0,"AS726, AA1565, AA4774",economy,2,"LAX, ORD","AS, AA, AA",0,False,True,08:00,20:07,547,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,45.58,0.0,0,0.0,401.18,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo, Embraer E175",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVtvYq8qRXmZz5pIUOaDsF0z,2026-12-10T08:00:00Z,2026-12-10T20:07:00Z
american,American AAdvantage,False,2.0,"AS726, AA2023, AA2559",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,22:24,684,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,57.0,0.0,0,0.0,412.6,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVwaeiS5OtJpdPA6t6WW4Y8m,2026-12-10T08:00:00Z,2026-12-10T22:24:00Z
american,American AAdvantage,False,2.0,"AS726, AA2987, AA1287",business,2,"LAX, PHX","AS, AA, AA",0,False,True,08:00,22:51,711,25000,5.6,USD,5.6,cache:2026-06-27,500.0,505.6,100.0,59.25,0.0,0,0.0,664.85,False,957.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPyMSJjjUGSSHovRHHmjpiWO,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS726, AA2987, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,08:00,22:51,711,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.25,0.0,0,0.0,414.85,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVvyFNSP8H8JEvgxNTMegfBU,2026-12-10T08:00:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS726, AA686, AA2826",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,08:00,20:58,598,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,49.83,0.0,0,0.0,405.43,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVyzemFZ4Z5kwFWkTqQTFNyL,2026-12-10T08:00:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AS3450, AA885, AA1287",economy,2,"SNA, PHX","AS, AA, AA",0,False,True,08:40,22:51,671,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,55.92,0.0,0,0.0,411.52,False,361.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Boeing 737 MAX 8, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPr2d8D7YQtVngJIgBSCGbXD,2026-12-10T08:40:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS718, AA2940, AA1287",business,2,"LAS, PHX","AS, AA, AA",0,False,True,08:50,22:51,661,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,100.0,55.08,0.0,0,0.0,1240.68,False,957.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPqHFzkTJo5N6RxS4uRKbeke,2026-12-10T08:50:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS718, AA2940, AA1287",economy,2,"LAS, PHX","AS, AA, AA",0,False,True,08:50,22:51,661,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,55.08,0.0,0,0.0,410.68,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPufsgCNrmqvClOrHytXEkUo,2026-12-10T08:50:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AS718, AA3315, AA1287",economy,2,"LAS, PHX","AS, AA, AA",0,False,True,08:50,22:51,661,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,55.08,0.0,0,0.0,410.68,False,361.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3DpmPqgslyXikIvwfs9wCvJcSYA,2026-12-10T08:50:00Z,2026-12-10T22:51:00Z
delta,Delta SkyMiles,False,1.2,"DL1421, DL802",economy,1,LAX,"DL, DL",9,True,True,08:55,19:14,439,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,36.58,0.0,0,18.0,588.98,True,361.2,expensive,"Boeing 737-800, 753","NL, NL",38E0nxoZzrYlem7hCGDuWbhXQxG,390wQ8gXboScQmPDrWAVNFrrBxR,2026-12-10T08:55:00Z,2026-12-10T19:14:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1146, AA2559",economy,1,CLT,AA,9,True,True,09:00,22:24,624,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,52.0,0.0,0,18.0,439.6,False,361.2,,"Airbus A321, Airbus A319","T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3D0BVltdw4eUFJ0TXp03SVUA6Ce,2026-12-10T09:00:00Z,2026-12-10T22:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2411, AA1287",economy,1,PHX,AA,9,True,True,09:15,22:51,636,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,50.0,53.0,0.0,0,18.0,446.2,False,361.2,,"Airbus A320, Boeing 737-800","T, T",37GL804nXp2GcWCFAY7ph2XNlwe,38ZnUeZGtM1pplXBp2ArxNZhwH7,2026-12-10T09:15:00Z,2026-12-10T22:51:00Z
delta,Delta SkyMiles,False,1.2,"DL381, DL2736",economy,1,AUS,"DL, DL",9,True,True,09:53,20:38,465,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,38.75,0.0,0,18.0,591.15,True,361.2,expensive,"Airbus A319, Airbus A319","NL, NL",38E0nxoZzrYlem7hCGDuWbhXQxG,390wQ2qvctLbp3yTooMIrPPo7uW,2026-12-10T09:53:00Z,2026-12-10T20:38:00Z
delta,Delta SkyMiles,False,1.2,"DL920, DL2244",business,1,SLC,"DL, DL",2,True,True,10:00,19:10,370,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,30.83,0.0,0,4.0,1034.03,False,957.2,,"Airbus A319, Airbus A321","OI, OI",38E0nxoZzrYlem7hCGDuWbhXQxG,390wQ1eI6v8qCLYCsmYHQqMOvdK,2026-12-10T10:00:00Z,2026-12-10T19:10:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL920, DL2244",economy,1,SLC,"DL, DL",7,True,True,10:00,19:10,370,27500,5.6,USD,5.6,cache:2026-06-27,275.0,280.6,50.0,30.83,0.0,0,14.0,347.43,False,361.2,,"Airbus A319, Airbus A321","N, N",38E0krFBQTH3Z8XOUi09GUZLLm5,3FYuj6rKZ5M9KbjTXkRYFWH7oRB,2026-12-10T10:00:00Z,2026-12-10T19:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6381, AA1590, AA2371",economy,2,"LAX, CLT",AA,1,True,True,10:15,00:22 +1,667,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,55.58,100.0,75.0,2.0,684.18,False,361.2,"exceeds_preferred_stops, next_day_arrival, after-midnight arrival","Embraer E175, Airbus A321neo/Lr/Xlr, Airbus A319","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO6OWIU8vdTku0P7GQTFwHXk,2026-12-10T10:15:00Z,2026-12-11T00:22:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6381, AA2987, AA1287",economy,2,"LAX, PHX",AA,2,True,True,10:15,22:51,576,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,48.0,0.0,0,4.0,499.6,False,361.2,exceeds_preferred_stops,"Embraer E175, Airbus A321, Boeing 737-800","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,38ZnUilcrPi8BIORRGefv0Baio6,2026-12-10T10:15:00Z,2026-12-10T22:51:00Z
american,American AAdvantage,False,2.0,"AA1949, AA2826",business,1,DFW,"AA, AA",0,False,True,10:16,20:58,462,129000,5.6,USD,5.6,cache:2026-06-27,2580.0,2585.6,50.0,38.5,0.0,0,0.0,2674.1,False,957.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVxeL5lag8WW63nIYtPF6j8D,2026-12-10T10:16:00Z,2026-12-10T20:58:00Z
american,American AAdvantage,False,2.0,"AA1949, AA2826",economy,1,DFW,"AA, AA",0,False,True,10:16,20:58,462,22500,5.6,USD,5.6,cache:2026-06-27,450.0,455.6,50.0,38.5,0.0,0,0.0,544.1,False,361.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVvfITWQfKCamSdYJAIW02u4,2026-12-10T10:16:00Z,2026-12-10T20:58:00Z
united,United MileagePlus,False,1.2,"UA1604, UA1220",economy,1,DEN,"UA, UA",0,False,True,10:48,22:23,515,29600,5.6,USD,5.6,cache:2026-06-27,355.2,360.8,50.0,42.92,0.0,0,0.0,453.72,False,361.2,not_enough_seats,"Airbus A321neo, Airbus A320","YN, YN",382qgydUWdi6iT5DrnHe86Xv1xT,39iS0DRpZYq53iZAG3LTmq8TjQR,2026-12-10T10:48:00Z,2026-12-10T22:23:00Z
american,American AAdvantage,False,2.0,"AS247, AA1590, AA2371",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,11:00,00:22 +1,622,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,51.83,100.0,75.0,0.0,582.43,False,361.2,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, after-midnight arrival","Boeing 737-900, Airbus A321neo, Airbus A319",,38E0hG2HVxc3m7ntd0KG6PeziXo,3CEAVscZt28PqBo0nGAYylU9pp6,2026-12-10T11:00:00Z,2026-12-11T00:22:00Z
delta,Delta SkyMiles,False,1.2,"DL1715, DL708",business,1,LAX,"DL, DL",3,True,True,11:05,23:06,541,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,45.08,50.0,0,6.0,1096.28,False,957.2,late arrival,"Boeing 737-800, Airbus A320","OI, OI",38E0nxoZzrYlem7hCGDuWbhXQxG,390wQ6eSAAtqhlrFvpONmHRARyA,2026-12-10T11:05:00Z,2026-12-10T23:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1715, DL708",economy,1,LAX,"DL, DL",9,True,True,11:05,23:06,541,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,45.08,50.0,0,18.0,647.48,True,361.2,"late arrival, expensive","Boeing 737-800, Airbus A320","NL, NL",38E0nxoZzrYlem7hCGDuWbhXQxG,390wQ5aDVtW4SefBuFSaG7visNx,2026-12-10T11:05:00Z,2026-12-10T23:06:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6316, AA1590, AA2371",economy,2,"LAX, CLT",AA,1,True,True,11:15,00:22 +1,607,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,50.58,100.0,75.0,2.0,679.18,False,361.2,"exceeds_preferred_stops, next_day_arrival, after-midnight arrival","Embraer E175, Airbus A321neo/Lr/Xlr, Airbus A319","T, T, T",37GL804nXp2GcWCFAY7ph2XNlwe,3DpmO0azdOaMWXICbvxrNnYeK21,2026-12-10T11:15:00Z,2026-12-11T00:22:00Z
united,United MileagePlus,False,1.2,"UA1839, UA5478",economy,1,ORD,"UA, UA",0,False,True,12:07,23:52,525,29600,5.6,USD,5.6,cache:2026-06-27,355.2,360.8,50.0,43.75,50.0,0,0.0,504.55,False,361.2,"not_enough_seats, late arrival","Boeing 757-300, Embraer E175","YN, YN",382qgydUWdi6iT5DrnHe86Xv1xT,3FSyI63DCndGvMzqW8CIelZICNY,2026-12-10T12:07:00Z,2026-12-10T23:52:00Z
american,American AAdvantage,False,2.0,"AA1732, AA5448",business,1,PHL,"AA, AA",0,False,True,12:08,23:21,493,105500,5.6,USD,5.6,cache:2026-06-27,2110.0,2115.6,50.0,41.08,50.0,0,0.0,2256.68,False,957.2,"not_enough_seats, late arrival","Airbus A321neo, Bombardier CRJ900",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS1ieEwZewPUJrKktGLNnTdS,2026-12-10T12:08:00Z,2026-12-10T23:21:00Z
american,American AAdvantage,False,2.0,"AA1732, AA5448",economy,1,PHL,"AA, AA",0,False,True,12:08,23:21,493,24500,5.6,USD,5.6,cache:2026-06-27,490.0,495.6,50.0,41.08,50.0,0,0.0,636.68,False,361.2,"not_enough_seats, late arrival","Airbus A321neo, Bombardier CRJ900",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLRzwFSnzzp7UPvHAPSxx4hp7,2026-12-10T12:08:00Z,2026-12-10T23:21:00Z
american,American AAdvantage,False,2.0,"AA1996, AA2508",business,1,DFW,"AA, AA",0,False,True,12:10,22:50,460,126000,5.6,USD,5.6,cache:2026-06-27,2520.0,2525.6,50.0,38.33,0.0,0,0.0,2613.93,False,957.2,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLRywO9OTRCgoj01QwkXnHWyq,2026-12-10T12:10:00Z,2026-12-10T22:50:00Z
american,American AAdvantage,False,2.0,"AA1996, AA2508",economy,1,DFW,"AA, AA",0,False,True,12:10,22:50,460,27500,5.6,USD,5.6,cache:2026-06-27,550.0,555.6,50.0,38.33,0.0,0,0.0,643.93,False,361.2,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,38E0hG2HVxc3m7ntd0KG6PeziXo,39sLS2c7Vzl3eBbPzShW9gRQSam,2026-12-10T12:10:00Z,2026-12-10T22:50:00Z
