source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
alaska,Alaska Atmos Rewards,False,1.5,"AA1146, AA2559",economy,1,CLT,AA,6,True,True,09:00,22:30,630,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,52.5,0.0,0,12.0,446.1,False,440.0,,"Airbus A321, Airbus A319","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi1hNv0IdMz29qisxdU5VkFz,2026-11-13T09:00:00Z,2026-11-13T22:30:00Z
american,american,True,2.0,"AS1365, AS410, AA4927",business,2,"SEA, ORD","AS, AS, AA",0,False,True,09:15,23:49,694,54000,5.6,USD,5.6,cache:2026-06-11,1080.0,1085.6,100.0,57.83,50.0,0,0.0,1293.43,False,858.8,"default_cpp, not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-900, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8rzsk3VgcVgQFjj15uDeSJHo,2026-11-13T09:15:00Z,2026-11-13T23:49:00Z
american,american,True,2.0,"AS1365, AS410, AA4927",economy,2,"SEA, ORD","AS, AS, AA",0,False,True,09:15,23:49,694,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,57.83,50.0,0,0.0,463.43,False,440.0,"default_cpp, not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-900, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CK8ryhYGsjwFyatjoyA4lfp3wC,2026-11-13T09:15:00Z,2026-11-13T23:49:00Z
delta,Delta SkyMiles,False,1.2,"DL381, DL2736",economy,1,AUS,"DL, DL",9,True,True,09:53,20:38,465,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,38.75,0.0,0,18.0,573.15,True,440.0,expensive,"Airbus A319, Airbus A319","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0Fvf4Ycg4CcXCs5ezpLIwXF,2026-11-13T09:53:00Z,2026-11-13T20:38:00Z
american,american,True,2.0,"AA1949, AA2826",business,1,DFW,"AA, AA",0,False,True,10:16,21:01,465,103500,5.6,USD,5.6,cache:2026-06-11,2070.0,2075.6,50.0,38.75,0.0,0,0.0,2164.35,False,858.8,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl5VWSYxdvlnyB9wOqOwSDyw,2026-11-13T10:16:00Z,2026-11-13T21:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1949, AA2826",economy,1,DFW,AA,4,True,True,10:16,21:01,465,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,38.75,0.0,0,8.0,436.35,False,440.0,,"Airbus A321, Boeing 737-800","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3A3JFgnnTGMmjFFyOd1gkHR88ab,2026-11-13T10:16:00Z,2026-11-13T21:01:00Z
american,american,True,2.0,"AA1949, AA2826",economy,1,DFW,"AA, AA",0,False,True,10:16,21:01,465,23000,5.6,USD,5.6,cache:2026-06-11,460.0,465.6,50.0,38.75,0.0,0,0.0,554.35,False,440.0,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl7BFghbIwd4MdtnK0EE1S8D,2026-11-13T10:16:00Z,2026-11-13T21:01:00Z
united,United MileagePlus,False,1.2,"UA1909, UA3412",economy,1,EWR,"UA, UA",9,True,True,10:20,23:04,584,40000,5.6,USD,5.6,cache:2026-06-11,480.0,485.6,50.0,48.67,50.0,0,18.0,616.27,True,440.0,"late arrival, expensive","Boeing 787-9, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8G7XRcy7TaYidZkGDiEkwm,2026-11-13T10:20:00Z,2026-11-13T23:04:00Z
united,United MileagePlus,False,1.2,"UA2827, UA4773",economy,1,ORD,"UA, UA",9,True,True,10:30,22:34,544,45000,5.6,USD,5.6,cache:2026-06-11,540.0,545.6,50.0,45.33,0.0,0,18.0,622.93,True,440.0,expensive,"Airbus A321neo, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8cFbFf4OGSNSw52TfYpink,2026-11-13T10:30:00Z,2026-11-13T22:34:00Z
united,United MileagePlus,False,1.2,"UA336, UA4024",economy,1,IAD,"UA, UA",9,True,True,10:45,23:59,614,31300,5.6,USD,5.6,cache:2026-06-11,375.6,381.2,50.0,51.17,50.0,0,18.0,514.37,False,440.0,late arrival,"Boeing 757-200, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCp2TRy8YqNIqcdBJamcftR,2026-11-13T10:45:00Z,2026-11-13T23:59:00Z
united,United MileagePlus,False,1.2,"UA1259, UA2755",economy,1,IAH,"UA, UA",9,True,True,10:47,23:44,597,35200,5.6,USD,5.6,cache:2026-06-11,422.4,428.0,50.0,49.75,50.0,0,18.0,559.75,False,440.0,late arrival,"Boeing 737 MAX 9, Airbus A319","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW79Ia5k38flaXBOw22Qk9sz,2026-11-13T10:47:00Z,2026-11-13T23:44:00Z
delta,Delta SkyMiles,False,1.2,"DL1715, DL708",business,1,LAX,"DL, DL",6,True,True,11:05,23:06,541,81700,5.6,USD,5.6,cache:2026-06-11,980.4,986.0,50.0,45.08,50.0,0,12.0,1119.08,True,858.8,"late arrival, expensive","Boeing 737-800, Airbus A320","OI, OI",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0I1Sw3azF9IrmOO6JRwjevi,2026-11-13T11:05:00Z,2026-11-13T23:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1715, DL708",economy,1,LAX,"DL, DL",9,True,True,11:05,23:06,541,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,45.08,50.0,0,18.0,629.48,True,440.0,"late arrival, expensive","Boeing 737-800, Airbus A320","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0HlOo8nwNwrN4sRUbHhNjdC,2026-11-13T11:05:00Z,2026-11-13T23:06:00Z
united,United MileagePlus,False,1.2,"UA2467, UA3412",economy,1,EWR,"UA, UA",9,True,True,11:15,23:04,529,40000,5.6,USD,5.6,cache:2026-06-11,480.0,485.6,50.0,44.08,50.0,0,18.0,611.68,True,440.0,"late arrival, expensive","Boeing 757-200, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCIJBtyGdFVrvNsgflM3wMK,2026-11-13T11:15:00Z,2026-11-13T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS515, AS313",business,1,SEA,AS,6,True,True,11:25,15:48 +1,1523,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,50.0,126.92,0.0,75.0,12.0,963.62,False,858.8,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1pnrzyNPgSFbHUpk0KJixQX,2026-11-13T11:25:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS515, AS313",economy,1,SEA,AS,9,True,True,11:25,15:48 +1,1523,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,50.0,126.92,0.0,75.0,18.0,432.62,False,440.0,next_day_arrival,"Boeing 737-900, Boeing 737-900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1pELGx7p0h5a1OxjGsy67q2,2026-11-13T11:25:00Z,2026-11-14T15:48:00Z
american,american,True,2.0,"AA1732, AA5448",business,1,PHL,"AA, AA",0,False,True,12:08,23:15,487,137000,5.6,USD,5.6,cache:2026-06-11,2740.0,2745.6,50.0,40.58,50.0,0,0.0,2886.18,False,858.8,"default_cpp, not_enough_seats, late arrival","Airbus A321neo, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl8qGQlx5YSWjtwTiFYBdAuO,2026-11-13T12:08:00Z,2026-11-13T23:15:00Z
american,american,True,2.0,"AA1732, AA5448",economy,1,PHL,"AA, AA",0,False,True,12:08,23:15,487,38000,5.6,USD,5.6,cache:2026-06-11,760.0,765.6,50.0,40.58,50.0,0,0.0,906.18,False,440.0,"default_cpp, not_enough_seats, late arrival","Airbus A321neo, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl6KHdb9a8o1a8cN2tbMUFQN,2026-11-13T12:08:00Z,2026-11-13T23:15:00Z
american,american,True,2.0,"AA1996, AA2508",business,1,DFW,"AA, AA",0,False,True,12:11,22:52,461,123500,5.6,USD,5.6,cache:2026-06-11,2470.0,2475.6,50.0,38.42,0.0,0,0.0,2564.02,False,858.8,"default_cpp, not_enough_seats","Airbus A321, Boeing 737 MAX 8",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlBJfMbkZQsxz0RmzENXeCUJ,2026-11-13T12:11:00Z,2026-11-13T22:52:00Z
american,american,True,2.0,"AA1996, AA2508",economy,1,DFW,"AA, AA",0,False,True,12:11,22:52,461,24500,5.6,USD,5.6,cache:2026-06-11,490.0,495.6,50.0,38.42,0.0,0,0.0,584.02,False,440.0,"default_cpp, not_enough_seats","Airbus A321, Boeing 737 MAX 8",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl5emmpJ5Zt1381c4S7GHgFK,2026-11-13T12:11:00Z,2026-11-13T22:52:00Z
united,United MileagePlus,False,1.2,"UA2317, UA4773",economy,1,ORD,"UA, UA",9,True,True,12:15,22:34,439,38500,5.6,USD,5.6,cache:2026-06-11,462.0,467.6,50.0,36.58,0.0,0,18.0,536.18,True,440.0,expensive,"Airbus A321neo, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW8C0eyAHPq1OAxp9bBHc40V,2026-11-13T12:15:00Z,2026-11-13T22:34:00Z
united,United MileagePlus,False,1.2,"UA2317, UA5478",economy,1,ORD,"UA, UA",9,True,True,12:15,23:52,517,35200,5.6,USD,5.6,cache:2026-06-11,422.4,428.0,50.0,43.08,50.0,0,18.0,553.08,False,440.0,late arrival,"Airbus A321neo, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MWCn62Z6lF1iKS9wpSmCpif0,2026-11-13T12:15:00Z,2026-11-13T23:52:00Z
american,american,True,2.0,"AA2114, AA1287",business,1,PHX,"AA, AA",0,False,True,12:20,22:50,450,125000,5.6,USD,5.6,cache:2026-06-11,2500.0,2505.6,50.0,37.5,0.0,0,0.0,2593.1,False,858.8,"default_cpp, not_enough_seats","Boeing 737 MAX 8, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlB3Aeugd0OYxxb1vr2m7OOK,2026-11-13T12:20:00Z,2026-11-13T22:50:00Z
american,american,True,2.0,"AA2114, AA1287",economy,1,PHX,"AA, AA",0,False,True,12:20,22:50,450,31000,5.6,USD,5.6,cache:2026-06-11,620.0,625.6,50.0,37.5,0.0,0,0.0,713.1,False,440.0,"default_cpp, not_enough_seats","Boeing 737 MAX 8, Boeing 737-800",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl6q3xipUYu0A7e0szPwR2kH,2026-11-13T12:20:00Z,2026-11-13T22:50:00Z
united,United MileagePlus,False,1.2,"UA1387, UA2755",economy,1,IAH,"UA, UA",9,True,True,12:33,23:44,491,27500,5.6,USD,5.6,cache:2026-06-11,330.0,335.6,50.0,40.92,50.0,0,18.0,458.52,False,440.0,late arrival,"Boeing 737 MAX 9, Airbus A319","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW82qoaJ6nihs5esx5Ldcgqk,2026-11-13T12:33:00Z,2026-11-13T23:44:00Z
united,United MileagePlus,False,1.2,UA743,economy,0,,UA,9,True,True,12:45,20:40,295,28900,5.6,USD,5.6,cache:2026-06-11,346.8,352.4,0.0,24.58,0.0,0,18.0,358.98,False,440.0,,Airbus A319,YN,36q7UWaVTqZA5jaHJ7d0VeCWVLZ,377kv3LvYcb7wIyWfRhzFwTjxuR,2026-11-13T12:45:00Z,2026-11-13T20:40:00Z
delta,Delta SkyMiles,False,1.2,"DL2272, DL708",business,1,LAX,"DL, DL",1,True,True,13:00,23:06,426,81700,5.6,USD,5.6,cache:2026-06-11,980.4,986.0,50.0,35.5,50.0,0,2.0,1119.5,True,858.8,"late arrival, expensive","Boeing 737-800, Airbus A320","OI, OI",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0LlYrC9BBYI2UDVxu9kymoL,2026-11-13T13:00:00Z,2026-11-13T23:06:00Z
delta,Delta SkyMiles,False,1.2,"DL2272, DL708",economy,1,LAX,"DL, DL",9,True,True,13:00,23:06,426,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,35.5,50.0,0,18.0,619.9,True,440.0,"late arrival, expensive","Boeing 737-800, Airbus A320","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0J7zyylOdFXor11rRpWqK43,2026-11-13T13:00:00Z,2026-11-13T23:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1412, DL533",business,1,SEA,"DL, DL",7,True,True,13:05,23:18,433,109500,5.6,USD,5.6,cache:2026-06-11,1314.0,1319.6,50.0,36.08,50.0,0,14.0,1441.68,True,858.8,"late arrival, expensive","Airbus A220, Airbus A321","OD, OD",3706Db8D7bBqTwX1tlRfTlCdrkG,3CDil1tUnnkSVrjiTqpwbxuj6xt,2026-11-13T13:05:00Z,2026-11-13T23:18:00Z
delta,Delta SkyMiles,False,1.2,"DL1412, DL533",economy,1,SEA,"DL, DL",9,True,True,13:05,23:18,433,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,36.08,50.0,0,18.0,620.48,True,440.0,"late arrival, expensive","Airbus A220, Airbus A321","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,3CDil3Bx7sXSGV2NfFqY4lHOOFw,2026-11-13T13:05:00Z,2026-11-13T23:18:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA755, UA4024",economy,1,IAD,UA,9,True,True,13:10,23:59,469,25000,46.7,CAD,33.5,cache:2026-06-11,275.0,308.5,50.0,39.08,50.0,0,18.0,429.58,False,440.0,late arrival,"Boeing 777, Embraer E175","X, X",35us1ws7XkqmnSiKWKxDhdeIhpq,39JaZ1O9v0VQJYv0CPiJm74WWaJ,2026-11-13T13:10:00Z,2026-11-13T23:59:00Z
united,United MileagePlus,False,1.2,"UA755, UA4024",economy,1,IAD,"UA, UA",9,True,True,13:10,23:59,469,15000,5.6,USD,5.6,cache:2026-06-11,180.0,185.6,50.0,39.08,50.0,0,18.0,306.68,False,440.0,late arrival,"Boeing 777, Embraer E175","X, X",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW6ki3A1uyjkge2UrggJz4nt,2026-11-13T13:10:00Z,2026-11-13T23:59:00Z
velocity,velocity,True,2.0,"UA755, UA4024",economy,1,IAD,UA,9,True,True,13:10,23:59,469,23500,20.39,AUD,14.3,cache:2026-06-11,470.0,484.3,50.0,39.08,50.0,0,18.0,605.39,True,440.0,"default_cpp, late arrival, expensive","Boeing 777, Embraer E175","X, X",35zzh75d7r2508XsR6fn72KMWxE,3BHvJFoQFBE3oPqIHsKF469EtJX,2026-11-13T13:10:00Z,2026-11-13T23:59:00Z
azul,azul,True,2.0,"UA755, UA6137",economy,1,IAD,"UA, UA",0,False,True,13:10,10:06 +1,1076,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,89.67,0.0,75.0,0.0,589.71,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3C5gfOpb6vvmfR8DZqfVPAVRP69,2026-11-13T13:10:00Z,2026-11-14T10:06:00Z
american,american,True,2.0,"AA2436, AA4927",business,1,ORD,"AA, AA",0,False,True,13:11,23:49,458,110000,5.6,USD,5.6,cache:2026-06-11,2200.0,2205.6,50.0,38.17,50.0,0,0.0,2343.77,False,858.8,"default_cpp, not_enough_seats, late arrival","Boeing 737 MAX 8, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl518QlCivnLOTkxBIauHm9m,2026-11-13T13:11:00Z,2026-11-13T23:49:00Z
american,american,True,2.0,"AA2436, AA4927",economy,1,ORD,"AA, AA",0,False,True,13:11,23:49,458,36500,5.6,USD,5.6,cache:2026-06-11,730.0,735.6,50.0,38.17,50.0,0,0.0,873.77,False,440.0,"default_cpp, not_enough_seats, late arrival","Boeing 737 MAX 8, Bombardier CRJ700",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAl5VHgaCPGDIvR2qQ3OevBZs,2026-11-13T13:11:00Z,2026-11-13T23:49:00Z
american,american,True,2.0,"AA2651, AA2371",business,1,CLT,"AA, AA",0,False,True,13:31,00:25 +1,474,113500,5.6,USD,5.6,cache:2026-06-11,2270.0,2275.6,50.0,39.5,100.0,75.0,0.0,2540.1,False,858.8,"default_cpp, not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlGU7egtJPzJ34UU4yWDFGl9,2026-11-13T13:31:00Z,2026-11-14T00:25:00Z
american,american,True,2.0,"AA2651, AA2371",economy,1,CLT,"AA, AA",0,False,True,13:31,00:25 +1,474,25500,5.6,USD,5.6,cache:2026-06-11,510.0,515.6,50.0,39.5,100.0,75.0,0.0,780.1,False,440.0,"default_cpp, not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,3706HUuHSnNfSn9ywhEPg1phfXC,3CEAlKXTS5CwZNAPSs39ECkAwhb,2026-11-13T13:31:00Z,2026-11-14T00:25:00Z
united,United MileagePlus,False,1.2,"UA1922, UA5478",economy,1,ORD,"UA, UA",9,True,True,13:50,23:52,422,31200,5.6,USD,5.6,cache:2026-06-11,374.4,380.0,50.0,35.17,50.0,0,18.0,497.17,False,440.0,late arrival,"Boeing 757-300, Embraer E175","YN, YN",36q7UWaVTqZA5jaHJ7d0VeCWVLZ,3E3MW9fbP1EElPJHvxy7HWpoEYl,2026-11-13T13:50:00Z,2026-11-13T23:52:00Z
azul,azul,True,2.0,"UA2386, UA6137",economy,1,IAD,"UA, UA",0,False,True,13:50,10:06 +1,1036,18315,45.26,BRL,8.74,cache:2026-06-11,366.3,375.04,50.0,86.33,0.0,75.0,0.0,586.38,False,440.0,"default_cpp, not_enough_seats, next_day_arrival",,"X, X",3706Jrk6Pkj0qA4iSBTkX8Ta82G,3E2eqsMOpK5MNJAlTZxwBooJUCA,2026-11-13T13:50:00Z,2026-11-14T10:06:00Z
delta,Delta SkyMiles,False,1.2,"DL531, DL2940",economy,1,ATL,"DL, DL",9,True,True,14:00,00:44 +1,464,41400,5.6,USD,5.6,cache:2026-06-11,496.8,502.4,50.0,38.67,100.0,75.0,18.0,748.07,True,440.0,"next_day_arrival, after-midnight arrival, expensive","Boeing 767-300, Airbus A321","NL, NL",3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0KIXrMCXFnd0ojJeaYaBqpL,2026-11-13T14:00:00Z,2026-11-14T00:44:00Z
delta,Delta SkyMiles,False,1.2,DL1927,business,0,,DL,8,True,True,14:25,22:00,275,71100,5.6,USD,5.6,cache:2026-06-11,853.2,858.8,0.0,22.92,0.0,0,16.0,865.72,False,858.8,,Boeing 737-900,OZ,3706Db8D7bBqTwX1tlRfTlCdrkG,37Ei0MhXbFcv4IlRnH59ynN3fgv,2026-11-13T14:25:00Z,2026-11-13T22:00:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,DL1927,economy,0,,DL,9,True,True,14:25,22:00,275,16000,15.2,USD,15.2,cache:2026-06-11,176.0,191.2,0.0,22.92,0.0,0,18.0,196.12,False,440.0,,Boeing 737-900,N,35ja74cuBN9nSxKA4CgKFYgUoOG,37Ei34Leioi2ikBLDEdSJQZL6ua,2026-11-13T14:25:00Z,2026-11-13T22:00:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,DL1927,economy,0,,DL,9,True,True,14:25,22:00,275,22000,5.6,USD,5.6,cache:2026-06-11,220.0,225.6,0.0,22.92,0.0,0,18.0,230.52,False,440.0,,Boeing 737-900,N,3706Gs8FiCjmXYDHW3tvyqCv8Rs,379knZhaoXljFlhvsbF1Ys3WM0J,2026-11-13T14:25:00Z,2026-11-13T22:00:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1445, AS313",business,1,SEA,AS,5,True,True,14:45,15:48 +1,1323,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,50.0,110.25,0.0,75.0,10.0,948.95,False,858.8,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2Mzm0B10P9z26GE1oGGG9m,2026-11-13T14:45:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1445, AS313",economy,1,SEA,AS,9,True,True,14:45,15:48 +1,1323,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,50.0,110.25,0.0,75.0,18.0,415.95,False,440.0,next_day_arrival,"Boeing 737-900, Boeing 737-900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi4TjzG9xh7VvmqzLWBxGYMH,2026-11-13T14:45:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA2820, AA2374",economy,2,"PHX, DFW",AA,1,True,True,15:54,10:58 +1,964,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,100.0,80.33,0.0,75.0,2.0,614.53,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321neo, Boeing 737-800","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3D0B1oZJg2Naqtzhv3XUnU0bWdj,2026-11-13T15:54:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA3239, AA5636",economy,2,"PHX, PHL",AA,9,True,True,15:54,10:31 +1,937,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,100.0,78.08,0.0,75.0,18.0,596.28,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Boeing 737-800, Bombardier CRJ900","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,3BX3SbvoVVEqea8ApRztY6sJzHM,2026-11-13T15:54:00Z,2026-11-14T10:31:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA825, AA1356, AA3364",economy,2,"DFW, ORD",AA,9,True,True,16:00,13:09 +1,1089,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,100.0,90.75,0.0,75.0,18.0,608.95,False,440.0,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Boeing 737-800, Embraer E170","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi3nCrVCjMAWvMJ3UegWKFow,2026-11-13T16:00:00Z,2026-11-14T13:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA825, AA2374",economy,1,DFW,AA,9,True,True,16:00,10:58 +1,958,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,50.0,79.83,0.0,75.0,18.0,548.03,False,440.0,next_day_arrival,"Boeing 737-800, Boeing 737-800","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yhyX9UT1MVwyvCSvZ18V0nZ3,2026-11-13T16:00:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS313",business,1,SEA,AS,9,True,True,16:44,15:48 +1,1204,62500,11.2,USD,11.2,cache:2026-06-11,937.5,948.7,50.0,100.33,0.0,75.0,18.0,1156.03,True,858.8,"next_day_arrival, expensive","Boeing 737-900, Boeing 737-900","D, D",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi1WEco68nOAsRWCBRiILPnn,2026-11-13T16:44:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS313",economy,1,SEA,AS,9,True,True,16:44,15:48 +1,1204,12500,11.2,USD,11.2,cache:2026-06-11,187.5,198.7,50.0,100.33,0.0,75.0,18.0,406.03,False,440.0,next_day_arrival,"Boeing 737-900, Boeing 737-900","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi0svLDBISDUUbggyBJJgJgn,2026-11-13T16:44:00Z,2026-11-14T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA1356, AA3364",business,2,"DFW, ORD",AA,7,True,True,17:00,13:09 +1,1029,45000,23.7,USD,23.7,cache:2026-06-11,675.0,698.7,100.0,85.75,0.0,75.0,14.0,945.45,False,858.8,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Embraer E170","U, U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi2Eki0ZQKECTZxdLlSFQlnC,2026-11-13T17:00:00Z,2026-11-14T13:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA1356, AA3364",economy,2,"DFW, ORD",AA,9,True,True,17:00,13:09 +1,1029,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,100.0,85.75,0.0,75.0,18.0,603.95,False,440.0,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Embraer E170","T, T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yhzQx95Wsim1knO9jutLKMSN,2026-11-13T17:00:00Z,2026-11-14T13:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA2374",business,1,DFW,AA,4,True,True,17:00,10:58 +1,898,45000,23.7,USD,23.7,cache:2026-06-11,675.0,698.7,50.0,74.83,0.0,75.0,8.0,890.53,False,858.8,next_day_arrival,"Airbus A321, Boeing 737-800","U, U",35zzd6MSqY7QnV4ShnqZZEhwY9H,3CK8rUigwzhaSU238eOTS9v9mLr,2026-11-13T17:00:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA2374",economy,1,DFW,AA,9,True,True,17:00,10:58 +1,898,22500,23.7,USD,23.7,cache:2026-06-11,337.5,361.2,50.0,74.83,0.0,75.0,18.0,543.03,False,440.0,next_day_arrival,"Airbus A321, Boeing 737-800","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi0H5iqPk6Q4yuAqsxQ6bKs6,2026-11-13T17:00:00Z,2026-11-14T10:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA1673",economy,1,PHX,AA,1,True,True,18:15,16:28 +1,1153,15000,23.7,USD,23.7,cache:2026-06-11,225.0,248.7,50.0,96.08,0.0,75.0,2.0,467.78,False,440.0,next_day_arrival,"Airbus A321, Boeing 737-800","T, T",35zzd6MSqY7QnV4ShnqZZEhwY9H,376yi4kqiKofYMg0kT5wqzkxsB1,2026-11-13T18:15:00Z,2026-11-14T16:28:00Z
